id,country,city,citySlug,countrySlug,slug,status,displayName,hasCampus
6703e963deaaa6b62423afd2,United Kingdom,Middlesbrough,middlesbrough,united-kingdom,university-of-middlesbrough,TRUE,University of Middlesbrough,
6703e9d9deaaa6b62423b2f7,United States,Fairfax (Virginia),fairfax,united-states,university-of-north-america,TRUE,University of North America,
6703ea76deaaa6b62423b484,United States,Fairfax (Virginia),fairfax,united-states,ecpi-university,TRUE,ECPI University,
6703eae8deaaa6b62423b7a1,United States,Fairfax (Virginia),fairfax,united-states,windsor-university,TRUE,Windsor University,
6703eb16deaaa6b62423b7b5,United Kingdom,Portsmouth,portsmouth,united-kingdom,hampshire-school-of-hypnotherapy,TRUE,Hampshire School of Hypnotherapy,
6703eb83deaaa6b62423b7db,Austria,Vienna,vienna,austria,vienna-university-of-technology,TRUE,Vienna University of Technology,
6703ebbbdeaaa6b62423b80c,Austria,Vienna,vienna,austria,vienna-university-of-economics-and-business,TRUE,Vienna University of Economics and Business,
6703ebc4deaaa6b62423b81b,United Kingdom,Portsmouth,portsmouth,united-kingdom,university-learning-centre,TRUE,University Learning Centre,
6703ec01deaaa6b62423b837,Austria,Vienna,vienna,austria,medical-university-of-vienna,TRUE,Medical University of Vienna,
6703ec35deaaa6b62423b84a,Austria,Vienna,vienna,austria,university-of-applied-arts-vienna,TRUE,University of Applied Arts Vienna,
6703ec80deaaa6b62423b85d,Austria,Vienna,vienna,austria,university-of-music-and-performing-arts-vienna,TRUE,"University of Music and Performing Arts, Vienna",
6703ecbbdeaaa6b62423b9ca,Austria,Vienna,vienna,austria,modul-university-vienna,TRUE,MODUL University Vienna,
6703ed03deaaa6b62423bd23,Austria,Vienna,vienna,austria,university-of-applied-sciences-technikum-wien,TRUE,University of Applied Sciences Technikum Wien,
6703ed4edeaaa6b62423be94,Austria,Vienna,vienna,austria,austrian-academy-of-sciences,TRUE,Austrian Academy of Sciences,
6703ed91deaaa6b62423bea3,United States,Baton Rouge (Louisiana),baton-rouge,united-states,university-view-academy,TRUE,University View Academy,
6703f59adeaaa6b62423c1d5,United Kingdom,Leeds,leeds,united-kingdom,university-centre-leeds,TRUE,University Centre Leeds,
6703f830deaaa6b62423c8a2,United Kingdom,Leeds,leeds,united-kingdom,arden-university-4,TRUE,Arden University,
6703f8bddeaaa6b62423c8b1,United Kingdom,Leeds,leeds,united-kingdom,leeds-beckett-business-school,TRUE,Leeds Beckett Business School,
6703fa91deaaa6b62423ce3f,United Kingdom,Leeds,leeds,united-kingdom,quarry-hill-campus-leeds-city-college-2,TRUE,Quarry Hill Campus Leeds City College,
6703fb46deaaa6b62423ce4e,United Kingdom,Leeds,leeds,united-kingdom,school-of-civil-engineering,TRUE,School of Civil Engineering,
6703fd1ddeaaa6b62423d196,United Kingdom,Aberdeen,aberdeen,united-kingdom,marischal-college,TRUE,Marischal College,
67040056deaaa6b62423de06,United Kingdom,Aberdeen,aberdeen,united-kingdom,university-of-aberdeen-school-of-law,TRUE,University of Aberdeen School of Law,
67040853deaaa6b62423e968,United Kingdom,Salford,salford,united-kingdom,salford-business-school,TRUE,Salford Business School,
67040a3adeaaa6b62423e977,United Kingdom,Salford,salford,united-kingdom,university-of-salford-school-of-science-engineering-environment,TRUE,"University of Salford, School of Science, Engineering & Environment",
67040f99deaaa6b62423f1d9,United Kingdom,Slough,slough,united-kingdom,oxford-business-college-slough-campus,TRUE,Oxford Business College - Slough Campus,
6704104adeaaa6b62423f1e8,United Kingdom,Slough,slough,united-kingdom,slough-college-of-business-management,TRUE,Slough College of Business Management,
67041593deaaa6b62423f6e7,Switzerland,Zug,zug,switzerland,swiss-institute-of-management-and-sciences,TRUE,Swiss Institute of Management and Sciences,
6704192bdeaaa6b62423f87e,Spain,Salamanca,salamanca,spain,center-for-brazilian-studies,TRUE,Center for Brazilian Studies,
67041a21deaaa6b62423f893,Spain,Almeria,almeria,spain,university-of-almeria,TRUE,University of AlmerÃ­a,
670433ebdeaaa6b624242ccf,Portugal,Estoril,estoril,portugal,school-of-health-sciences-of-alcoitao,TRUE,School of Health Sciences of AlcoitÃ£o,
6704356adeaaa6b624242ce0,Netherlands,Leiden,leiden,netherlands,universiteit-leiden,TRUE,Universiteit Leiden,
67043676deaaa6b624242cef,Netherlands,Leiden,leiden,netherlands,webster-leiden-campus-2,TRUE,Webster Leiden Campus,
67047cdddeaaa6b624246af2,Malta,Gzira,gzira,malta,international-european-university-malta-campus-2,TRUE,"INTERNATIONAL EUROPEAN UNIVERSITY, MALTA CAMPUS",
67047f28deaaa6b624246b05,Malta,Sliema,sliema,malta,middlesex-university-malta,TRUE,Middlesex University Malta,
6704821bdeaaa6b624246b70,Italy,Ostuni,ostuni,italy,oikos-university-polo-didattico-pegaso,TRUE,OIKOS UNIVERSITY- Polo didattico Pegaso,
6704834fdeaaa6b624246b81,Italy,Pavia,pavia,italy,scuola-superiore-studi-pavia-iuss,TRUE,Scuola Superiore Studi Pavia IUSS,
670483b7deaaa6b624246b92,Italy,Pavia,pavia,italy,edisu,TRUE,EDiSU,
6704842fdeaaa6b624246ba9,Italy,Pavia,pavia,italy,school-of-engineering,TRUE,School of Engineering,
67048489deaaa6b624246bba,Italy,Pavia,pavia,italy,collegio-benvenuto-griziotti,TRUE,Collegio Benvenuto Griziotti,
67048762deaaa6b624246bdb,Italy,modena,modena,italy,university-of-modena-and-reggio-emilia,TRUE,University of Modena and Reggio Emilia,
670487f6deaaa6b624246bec,Italy,modena,modena,italy,marco-biagi-foundation-university,TRUE,Marco Biagi Foundation University,
670489b7deaaa6b624246c01,Germany,Frankfurt,frankfurt,germany,frankfurt-university-of-music-and-performing-arts,TRUE,Frankfurt University of Music and Performing Arts,
67048a3edeaaa6b624246c12,Germany,Frankfurt,frankfurt,germany,fernuniversitat-in-hagen-campus-frankfurt-main,TRUE,FernUniversitÃ¤t in Hagen Campus Frankfurt/Main,
67048c29deaaa6b624246c29,Germany,Cologne,cologne,germany,academy-of-media-arts-cologne,TRUE,Academy of Media Arts Cologne,
67048cc8deaaa6b624246c3a,Germany,Cologne,cologne,germany,hsd-university-dopfer,TRUE,HSD University DÃ¶pfer,
67048d1edeaaa6b624246c4b,Germany,Cologne,cologne,germany,th-koln,TRUE,TH KÃ¶ln,
67048de2deaaa6b624246c60,Germany,Cologne,cologne,germany,technische-hochschule-koln-campus-deutz,TRUE,Technische Hochschule KÃ¶ln - Campus Deutz,
6704b6d7deaaa6b6242479e1,United States,Birmingham (Alabama),birmingham-2,united-states,samford-university,TRUE,Samford University,
6704b89cdeaaa6b6242488f4,United States,Quincy,quincy,united-states,quincy-university,TRUE,Quincy University,
6704b9d5deaaa6b624249b89,United States,Charleston,charleston,united-states,strayer-university-3,TRUE,Strayer University,
6704ba50deaaa6b62424a866,United States,Charleston,charleston,united-states,the-citadel,TRUE,The Citadel,
6704bc0ddeaaa6b62424d8b2,United States,Rochester (New York),rochester,united-states,suny-brockport-downtown,TRUE,SUNY Brockport Downtown,
6704bd5edeaaa6b62424f547,United States,San Diego (California),san-diego,united-states,california-international-business-university,TRUE,California International Business University,
6704be37deaaa6b6242508be,United States,San Diego (California),san-diego,united-states,national-university-2,TRUE,National University,
6704bf34deaaa6b624252508,United States,South Bend (Indiana),south-bend,united-states,iu-south-bend-administration-building,TRUE,IU South Bend Administration Building,
6704c07edeaaa6b62425300b,United States,South Bend (Indiana),south-bend,united-states,ivy-tech-community-college-south-bend-elkhart,TRUE,Ivy Tech Community College South Bend-Elkhart,
6704c197deaaa6b624254276,United States,Huntsville (Texas),hunstville,united-states,calhoun-community-college,TRUE,Calhoun Community College,
6704c221deaaa6b624255183,United States,Thousand Oaks (California),thousand-oaks,united-states,csu-channel-islands-extended-university,TRUE,CSU Channel Islands Extended University,
6704c356deaaa6b6242562a9,United States,Terre Haute (Indiana),terre-haute,united-states,jones-hall,TRUE,Jones Hall,
6704cd5bdeaaa6b624260ce2,Austria,Vienna,vienna,austria,academy-of-fine-arts-vienna,TRUE,Academy of Fine Arts Vienna,
670502a8346471687558bb03,United States,Orange County,orange-county,united-states,university-of-san-francisco-orange-county-campus,TRUE,University of San Francisco - Orange County Campus,
6705040e346471687558d325,United States,Orange County,orange-county,united-states,azusa-pacific-university-orange-county-regional-campus,TRUE,Azusa Pacific University - Orange County Regional Campus,
6705064b346471687558fa4f,United States,Orange County,orange-county,united-states,oliphant-hall,TRUE,Oliphant Hall,
67050cbf7ddbfc088e3dc382,United States,Springfield (Missouri),springfield,united-states,drury-university-2,TRUE,Drury University,
67050da07ddbfc088e3dd331,United States,Springfield (Missouri),springfield,united-states,evangel-university,TRUE,Evangel University,
67050e647ddbfc088e3de56f,United States,Springfield (Missouri),springfield,united-states,cox-college,TRUE,Cox College,
67050f847ddbfc088e3e406f,United States,Springfield (Missouri),springfield,united-states,bryan-university-in-springfield-missouri,TRUE,"Bryan University in Springfield, Missouri",
670514107ddbfc088e3f6c8e,United States,Springfield (Missouri),springfield,united-states,vatterott-college,TRUE,Vatterott College,
670515137ddbfc088e3ff7e3,United States,Springfield (Missouri),springfield,united-states,paul-mitchell-the-school-springfield,TRUE,Paul Mitchell The School Springfield,
6705166b7ddbfc088e401f64,United States,Springfield (Missouri),springfield,united-states,university-phoenix-springfield,TRUE,University Phoenix Springfield,
670517647ddbfc088e405367,United States,Springfield (Missouri),springfield,united-states,global-university,TRUE,Global University,
670517a77ddbfc088e405661,Canada,Milton,milton,canada,wilfrid-laurier-university-milton-campus,TRUE,Wilfrid Laurier University Milton Campus,
6705183a7ddbfc088e405bbb,United States,Springfield (Missouri),springfield,united-states,missouri-state-university-public-safety,TRUE,Missouri State University Public Safety,
6705188e7ddbfc088e40613c,United States,Springfield (Missouri),springfield,united-states,kemper-hall,TRUE,Kemper Hall,
670518d47ddbfc088e406307,United States,Springfield (Missouri),springfield,united-states,drury-university-design-build-program,TRUE,Drury University Design-Build Program,
670519017ddbfc088e40670b,Canada,Milton,milton,canada,canadian-technical-and-management-college,TRUE,CANADIAN TECHNICAL AND MANAGEMENT COLLEGE,
670519307ddbfc088e40698a,United States,Springfield (Missouri),springfield,united-states,hammons-school-of-architecture,TRUE,Hammons School of Architecture,
67051a6e7ddbfc088e407972,United States,Springfield (Missouri),springfield,united-states,mission-university,TRUE,Mission University,
67051bc37ddbfc088e40860c,United States,Springfield (Missouri),springfield,united-states,craig-hall,TRUE,Craig Hall,
67051bcc7ddbfc088e40861f,Canada,Milton,milton,canada,creative-academic-corporation,TRUE,Creative Academic Corporation,
67051ca17ddbfc088e409381,Canada,Milton,milton,canada,liaison-college-at-pasqualino-milton,TRUE,Liaison College at Pasqualino Milton,
67051dc07ddbfc088e40a700,Canada,London (Canada),london-canada,canada,college-boreal-2,TRUE,CollÃ¨ge BorÃ©al,
67051e287ddbfc088e40ae07,Canada,London (Canada),london-canada,canada,anderson-college-of-health-business-and-technology,TRUE,"Anderson College of Health, Business and Technology",
67051e4c7ddbfc088e40ae22,Canada,London (Canada),london-canada,canada,trios-college-business-technology-healthcare-london-campus,TRUE,triOS College Business Technology Healthcare - London Campus,
67051e8c7ddbfc088e40b017,Canada,London (Canada),london-canada,canada,king-s-university-college,TRUE,King's University College,
67051eb57ddbfc088e40b0f2,Canada,London (Canada),london-canada,canada,liberty-college-of-management,TRUE,Liberty College of Management,
67051ee17ddbfc088e40b273,Canada,London (Canada),london-canada,canada,elborn-college,TRUE,Elborn College,
67051f227ddbfc088e40b921,Canada,London (Canada),london-canada,canada,cli-college-london-campus,TRUE,CLI College London Campus,
67051f317ddbfc088e40bb19,United States,Flagstaff (Arizona),flagstaff,united-states,coconino-community-college,TRUE,Coconino Community College,
67051f517ddbfc088e40be36,Canada,London (Canada),london-canada,canada,london-south-collegiate-institute,TRUE,London South Collegiate Institute,
67051f7e7ddbfc088e40c156,Canada,London (Canada),london-canada,canada,london-college-of-osteopathy-canada,TRUE,London College of Osteopathy Canada,
67051fac7ddbfc088e40c42b,Canada,London (Canada),london-canada,canada,huron-university-2,TRUE,Huron University,
67051fdb7ddbfc088e40c558,Canada,London (Canada),london-canada,canada,brescia-at-western-university,TRUE,Brescia at Western University,
6705201b7ddbfc088e40c8da,Canada,London (Canada),london-canada,canada,london-languages-institute,TRUE,London Languages Institute,
6705226a7ddbfc088e40ea1b,United States,Gainesville (Florida),gainesville,united-states,university-of-florida-college-of-education,TRUE,University of Florida College of Education,
670522877ddbfc088e40ea54,United States,Chicago (Illinois),chicago,united-states,bridge-moore-university-of-technology,TRUE,Bridge Moore University of Technology,
670522cf7ddbfc088e40ed6b,United States,Chicago (Illinois),chicago,united-states,loyola-university-arrupe-college,TRUE,Loyola University Arrupe College,
670522e37ddbfc088e40ed7a,United States,Gainesville (Florida),gainesville,united-states,university-florida-foundation,TRUE,University-Florida Foundation,
6705230f7ddbfc088e40ef94,United States,Gainesville (Florida),gainesville,united-states,university-of-florida-research,TRUE,University of Florida-Research,
6705232d7ddbfc088e40f1c8,United States,Flagstaff (Arizona),flagstaff,united-states,northern-arizona-university-sign,TRUE,Northern Arizona University Sign,
670523417ddbfc088e40f43d,United States,Chicago (Illinois),chicago,united-states,kingston-university-usa,TRUE,Kingston University USA,
